ticker,date,open,high,low,close
YFI,2021-10-15,35401.5,36632.4,34672.1,35998.1
YFI,2021-10-16,35977.3,36333.4,34990.7,35107.8
YFI,2021-10-17,35107.8,35561.5,33463.7,34776.4
YFI,2021-10-18,34776.4,34967.3,33299.2,33831.3
YFI,2021-10-19,33831.3,34731.6,33630.6,34724.2
YFI,2021-10-20,34724.2,36187.0,34183.6,36054.9
YFI,2021-10-21,36054.9,36621.4,34237.4,34287.4
YFI,2021-10-22,34287.4,34836.8,33589.0,34589.1
YFI,2021-10-23,34589.1,35804.1,34404.6,35780.2
YFI,2021-10-24,35780.2,35873.9,33948.0,34498.0
YFI,2021-10-25,34498.0,35075.8,34349.0,34779.9
YFI,2021-10-26,34795.9,38845.4,34732.8,37623.4
YFI,2021-10-27,37623.4,39533.7,33814.1,33833.8
YFI,2021-10-28,33833.8,35086.6,33433.1,34259.2
YFI,2021-10-29,34259.2,35493.1,34078.5,34913.2
YFI,2021-10-30,34882.6,35029.8,33469.5,33803.2
YFI,2021-10-31,33827.1,34308.9,33162.4,34115.4
YFI,2021-11-01,34131.3,35016.6,33275.8,34881.6
YFI,2021-11-02,34881.6,35370.2,34310.5,35037.7
YFI,2021-11-03,35035.3,35459.4,33720.0,34701.2
YFI,2021-11-04,34686.9,34721.6,33333.9,33999.0
YFI,2021-11-05,33999.0,34427.0,33713.7,33990.6
YFI,2021-11-06,33990.6,34042.5,32351.0,33867.6
YFI,2021-11-07,33867.6,35531.0,33462.9,35531.0
YFI,2021-11-08,35531.0,36362.4,35089.6,35615.5
YFI,2021-11-09,35615.5,35662.9,34445.1,34512.8
YFI,2021-11-10,34559.0,35813.5,32501.4,33000.3
YFI,2021-11-11,33000.3,34952.0,32578.0,33743.9
YFI,2021-11-12,33717.3,35506.5,31709.6,32230.4
YFI,2021-11-13,32230.4,33057.6,32136.4,32706.0
YFI,2021-11-14,32706.0,34477.9,32703.8,33553.1
YFI,2021-11-15,33553.1,35381.4,33390.9,33440.4
YFI,2021-11-16,33439.0,33439.0,29864.3,30653.6
YFI,2021-11-17,30606.8,31254.9,29833.7,31187.8
YFI,2021-11-18,31187.8,35629.8,30468.1,32472.4
YFI,2021-11-19,32472.4,33015.6,31026.3,31785.1
YFI,2021-11-20,31785.1,32306.0,30872.5,32005.9
YFI,2021-11-21,32005.9,32693.9,31276.4,31599.7
YFI,2021-11-22,31599.7,32567.6,30490.5,31186.3
YFI,2021-11-23,31186.3,32128.2,30927.6,31584.4
YFI,2021-11-24,31582.0,32221.6,30245.9,31141.7
YFI,2021-11-25,31162.3,32093.5,30920.3,32028.2
YFI,2021-11-26,32041.0,32749.2,28523.7,29024.9
YFI,2021-11-27,29069.8,29723.2,28661.0,29331.0
YFI,2021-11-28,29312.3,29830.0,27979.6,29447.3
YFI,2021-11-29,29525.0,30405.0,29490.0,30167.8
YFI,2021-11-30,30169.4,30507.8,29225.0,29625.0
YFI,2021-12-01,29625.0,30180.0,28480.0,28922.2
YFI,2021-12-02,28915.0,29373.6,28118.5,29023.9
YFI,2021-12-03,29045.0,29428.0,26770.5,27410.7
YFI,2021-12-04,27476.4,27687.6,18000.0,24630.4
YFI,2021-12-05,24682.0,25525.7,23079.4,23687.1
YFI,2021-12-06,23694.9,24004.8,21800.0,23740.0
YFI,2021-12-07,23797.0,24575.0,21905.0,22035.0
YFI,2021-12-08,22055.0,22965.0,21485.0,22475.2
YFI,2021-12-09,22545.4,23954.2,20765.2,21149.3
YFI,2021-12-10,21140.0,21575.0,20216.4,20423.5
YFI,2021-12-11,20345.0,23315.0,19770.0,21462.1
YFI,2021-12-12,21475.0,22589.9,20878.8,21830.7
YFI,2021-12-13,21830.7,21901.9,19072.5,19838.4
YFI,2021-12-14,19865.0,20425.0,19290.0,20038.3
YFI,2021-12-15,20025.0,20997.5,18874.2,20658.7
YFI,2021-12-16,20641.6,25941.3,19763.8,24952.9
YFI,2021-12-17,24954.6,33884.6,24308.2,32379.5
YFI,2021-12-18,32381.6,34612.0,30277.4,31130.6
YFI,2021-12-19,31134.0,33208.3,30548.1,32624.1
YFI,2021-12-20,32667.2,39269.2,31487.6,37232.5
YFI,2021-12-21,37236.2,37889.6,34174.1,34711.8
YFI,2021-12-22,34751.7,35317.1,31736.9,31984.4
YFI,2021-12-23,31960.3,33269.8,30985.8,31530.6
YFI,2021-12-24,31530.6,33007.3,30346.9,32946.7
YFI,2021-12-25,32967.1,33617.0,30794.4,31177.1
YFI,2021-12-26,31168.8,32104.8,30346.2,31428.8
YFI,2021-12-27,31420.0,34767.4,30945.3,32253.5
YFI,2021-12-28,32201.0,32228.0,28768.8,29263.1
YFI,2021-12-29,29250.5,31285.3,27755.9,29548.4
YFI,2021-12-30,29556.4,29905.5,28002.8,29652.2
YFI,2021-12-31,29666.6,33396.6,29559.0,33129.9
YFI,2022-01-01,33165.9,38503.5,32451.4,36936.9
YFI,2022-01-02,36934.6,39503.9,35635.8,39063.0
YFI,2022-01-03,39080.0,41679.3,37802.1,39346.3
YFI,2022-01-04,39361.4,39741.5,36247.2,36369.8
YFI,2022-01-05,36323.4,37387.0,30945.3,32603.5
YFI,2022-01-06,32619.7,36989.2,31161.8,36153.4
YFI,2022-01-07,36180.3,37080.0,31367.9,35118.8
YFI,2022-01-08,35134.6,36670.2,32028.7,33680.8
YFI,2022-01-09,33680.0,35327.4,32767.8,33024.4
YFI,2022-01-10,33026.9,33130.5,29372.0,31703.7
YFI,2022-01-11,31720.8,33354.8,31565.4,32521.7
YFI,2022-01-12,32552.8,34749.4,32484.2,33587.2
YFI,2022-01-13,33544.1,34256.3,31158.1,31669.1
YFI,2022-01-14,31612.7,33087.0,31032.8,32089.5
YFI,2022-01-15,32075.0,33902.2,31704.1,33583.6
YFI,2022-01-16,33591.5,34205.7,33064.6,33813.5
YFI,2022-01-17,33793.7,33830.7,31209.4,31556.7
YFI,2022-01-18,31570.8,33534.9,30851.4,33009.2
YFI,2022-01-19,33013.1,33529.1,31221.7,32479.7
YFI,2022-01-20,32469.8,34398.5,31503.2,31802.7
YFI,2022-01-21,31790.8,31880.8,25121.4,25714.9
YFI,2022-01-22,25810.4,26702.2,20376.9,22532.1
YFI,2022-01-23,22546.0,24925.4,22435.0,23880.8
YFI,2022-01-24,23929.1,25163.3,21406.9,23941.5
YFI,2022-01-25,23941.2,24958.6,23375.3,24383.4
YFI,2022-01-26,24412.2,26216.5,23467.7,23917.9
YFI,2022-01-27,23931.0,24817.9,23072.0,23617.2
YFI,2022-01-28,23611.3,24165.4,22377.5,23382.1
YFI,2022-01-29,23375.2,24697.7,23349.7,24332.9
YFI,2022-01-30,24330.8,25581.2,23472.8,23673.7
YFI,2022-01-31,23691.7,24757.0,22886.2,24679.8
YFI,2022-02-01,24682.0,25486.7,24600.6,25473.8
YFI,2022-02-02,25491.0,25725.4,22922.7,23077.7
YFI,2022-02-03,23070.9,23450.5,22521.2,23361.4
YFI,2022-02-04,23361.4,24848.1,23309.1,24589.9
YFI,2022-02-05,24589.9,25884.2,24468.1,25293.8
YFI,2022-02-06,25293.8,25388.5,23717.2,23935.5
YFI,2022-02-07,23907.0,27081.2,23885.8,26693.7
YFI,2022-02-08,26673.8,27096.5,24799.3,25461.9
YFI,2022-02-09,25441.3,26894.7,24799.8,26344.7
YFI,2022-02-10,26350.2,26371.0,24457.9,24752.2
YFI,2022-02-11,24760.7,25039.2,22735.3,22771.4
YFI,2022-02-12,22780.5,23814.5,22673.7,23138.3
YFI,2022-02-13,23150.8,23675.0,22681.5,23107.6
YFI,2022-02-14,23109.1,23294.6,22401.9,23180.7
YFI,2022-02-15,23196.2,24649.8,23031.8,24314.6
YFI,2022-02-16,24320.3,24544.9,23145.2,23898.2
YFI,2022-02-17,23917.4,23977.2,22082.0,22527.1
YFI,2022-02-18,22492.4,23054.9,21713.6,21846.6
YFI,2022-02-19,21845.8,22237.1,21369.1,21627.1
YFI,2022-02-20,21629.3,21720.8,20099.7,20935.0
YFI,2022-02-21,20917.9,21913.3,20082.7,20257.6
YFI,2022-02-22,20250.4,21008.4,19187.7,20306.4
YFI,2022-02-23,20308.4,21276.8,20210.1,20656.5
YFI,2022-02-24,20650.4,20661.0,17130.7,19057.6
YFI,2022-02-25,19067.9,20285.1,18850.3,20125.7
YFI,2022-02-26,20135.9,21402.9,20058.2,20944.9
YFI,2022-02-27,20938.7,21054.2,19112.4,19519.2
YFI,2022-02-28,19507.3,21510.8,19079.4,21254.0
YFI,2022-03-01,21215.0,22322.2,21008.4,21594.2
YFI,2022-03-02,21594.2,22014.1,21064.0,21817.9
YFI,2022-03-03,21824.4,22645.0,20930.1,21839.0
YFI,2022-03-04,21854.4,21977.9,19642.1,19955.3
YFI,2022-03-05,19963.7,20532.9,19454.7,20334.1
YFI,2022-03-06,20357.2,20357.2,17336.0,18478.7
YFI,2022-03-07,18456.1,19958.9,17785.8,18391.3
YFI,2022-03-08,18401.2,21210.8,18290.6,19093.8
YFI,2022-03-09,19082.0,20572.2,19070.8,20140.0
YFI,2022-03-10,20156.1,20425.7,18717.4,19142.1
YFI,2022-03-11,19147.4,19325.7,18243.7,18594.6
YFI,2022-03-12,18585.1,18931.4,18395.4,18473.3
YFI,2022-03-13,18478.7,18724.1,17935.9,18036.6
YFI,2022-03-14,18031.2,18775.4,17837.8,18439.5
YFI,2022-03-15,18475.4,18735.0,17847.1,18572.0
YFI,2022-03-16,18576.2,19246.5,18273.7,19100.1
YFI,2022-03-17,19113.4,19757.9,18884.2,19535.5
YFI,2022-03-18,19533.5,20790.8,18998.5,20475.4
YFI,2022-03-19,20469.4,21029.4,20263.6,20857.4
YFI,2022-03-20,20855.1,20909.3,19574.2,20032.4
YFI,2022-03-21,20043.0,20607.1,19679.6,20351.8
YFI,2022-03-22,20357.2,21098.4,19967.6,20381.9
YFI,2022-03-23,20381.9,20557.1,19943.7,20344.2
YFI,2022-03-24,20354.0,21388.9,20198.7,21238.6
YFI,2022-03-25,21233.2,21716.4,20400.7,20441.0
YFI,2022-03-26,20431.3,21245.7,20431.3,21107.2
YFI,2022-03-27,21113.6,21813.9,20682.8,21774.7
YFI,2022-03-28,21765.5,24005.0,21704.5,22342.5
YFI,2022-03-29,22352.4,23868.1,22006.6,23130.7
YFI,2022-03-30,23127.6,24588.0,22663.2,24141.7
YFI,2022-03-31,24154.0,24313.2,22580.1,22634.5
YFI,2022-04-01,22636.8,23588.9,21597.1,23323.6
YFI,2022-04-02,23306.7,23973.3,22820.4,23616.8
YFI,2022-04-03,23626.7,25455.4,22800.9,24997.8
YFI,2022-04-04,24956.6,25378.6,23044.4,23616.8
YFI,2022-04-05,23610.7,24422.4,23346.0,24422.4
YFI,2022-04-06,24422.4,24453.7,21555.0,22067.8
YFI,2022-04-07,22063.3,22206.2,21004.5,21261.2
YFI,2022-04-08,21274.6,21906.1,20743.7,20807.7
YFI,2022-04-09,20788.8,20901.1,20220.4,20482.3
YFI,2022-04-10,20498.6,20925.3,20368.8,20449.5
YFI,2022-04-11,20442.2,20469.9,18228.8,18452.6
YFI,2022-04-12,18468.4,19425.9,18217.6,18648.1
YFI,2022-04-13,18638.0,19479.8,18560.9,19171.0
YFI,2022-04-14,19187.6,19598.1,18663.2,19023.9
YFI,2022-04-15,19022.8,19293.8,18739.1,19238.7
YFI,2022-04-16,19234.9,19345.7,18754.5,19292.8
YFI,2022-04-17,19154.4,19430.4,19056.5,19170.3
YFI,2022-04-18,19182.8,19182.8,17984.5,19082.4
YFI,2022-04-19,19096.0,19606.8,18881.7,19362.8
YFI,2022-04-20,19367.3,19485.9,18879.0,19105.4
YFI,2022-04-21,19115.4,20260.8,18803.3,19024.4
YFI,2022-04-22,18991.2,19142.7,18464.5,18657.4
YFI,2022-04-23,18656.2,18778.2,18396.6,18578.1
YFI,2022-04-24,18581.9,18853.1,18269.6,18447.2
YFI,2022-04-25,18442.5,18733.5,17512.7,18673.8
YFI,2022-04-26,18679.1,19130.6,17325.4,17703.8
YFI,2022-04-27,17697.8,17991.2,17303.8,17777.8
YFI,2022-04-28,17794.2,18230.8,17614.0,17833.0
YFI,2022-04-29,17827.5,18134.1,16376.1,17001.8
YFI,2022-04-30,16986.4,17233.4,16401.6,16791.4
YFI,2022-05-01,16742.7,17439.6,15817.0,17066.3
YFI,2022-05-02,17058.8,17321.1,16654.0,17255.0
YFI,2022-05-03,17258.7,17851.6,17057.0,17436.3
YFI,2022-05-04,17430.1,18570.2,17254.9,18236.7
YFI,2022-05-05,18225.7,18449.4,16513.9,16826.2
YFI,2022-05-06,16816.8,17270.2,16383.0,16775.9
YFI,2022-05-07,16782.2,16932.2,16413.1,16434.3
YFI,2022-05-08,16443.0,16548.4,15480.2,15700.4
YFI,2022-05-09,15696.9,15790.6,12527.0,13007.1
YFI,2022-05-10,12994.3,14770.8,12252.0,13182.7
YFI,2022-05-11,13156.6,14782.4,11553.6,11823.9
YFI,2022-05-12,11824.7,12018.0,9048.32,9664.4
YFI,2022-05-13,9658.67,11138.6,9554.73,10061.6
YFI,2022-05-14,10059.5,10257.2,9524.45,10101.4
YFI,2022-05-15,10110.5,10527.6,9812.8,10504.7
YFI,2022-05-16,10502.6,10684.3,9639.42,9907.03
YFI,2022-05-17,9913.55,10502.0,9637.46,9984.98
YFI,2022-05-18,9986.88,10232.5,9265.8,9334.35
YFI,2022-05-19,9345.53,9750.11,8875.03,9414.38
YFI,2022-05-20,9407.76,9884.76,8999.35,9173.5
YFI,2022-05-21,9167.13,9450.96,8896.98,9116.76
YFI,2022-05-22,9105.24,9675.58,9085.33,9314.69
YFI,2022-05-23,9315.78,9797.3,9049.13,9065.18
YFI,2022-05-24,9056.25,9314.05,8745.4,9049.57
YFI,2022-05-25,9064.49,10287.6,7821.32,8744.49
YFI,2022-05-26,8746.83,8894.94,7726.1,7897.16
YFI,2022-05-27,7902.96,7980.01,7322.06,7398.65
YFI,2022-05-28,7384.84,7739.56,7328.96,7556.6
YFI,2022-05-29,7550.36,7661.89,7363.66,7416.82
YFI,2022-05-30,7420.94,8457.22,7375.79,8401.84
YFI,2022-05-31,8402.14,8530.78,7866.44,8077.63
YFI,2022-06-01,8070.13,8195.39,7309.95,7455.28
YFI,2022-06-02,7446.55,7608.15,7239.48,7479.66
YFI,2022-06-03,7488.85,7611.63,7139.5,7516.62
YFI,2022-06-04,7507.56,7569.41,7275.56,7508.99
YFI,2022-06-05,7511.24,7641.18,7297.12,7502.91
YFI,2022-06-06,7506.15,7816.14,7343.83,7452.19
YFI,2022-06-07,7451.45,7803.31,7116.34,7790.8
YFI,2022-06-08,7773.52,7818.94,7394.46,7501.82
YFI,2022-06-09,7508.4,7741.15,7348.78,7511.42
YFI,2022-06-10,7510.75,7613.6,6976.78,7095.53
YFI,2022-06-11,7104.21,7141.59,6257.15,6404.35
YFI,2022-06-12,6411.06,6467.62,5965.02,6255.9
YFI,2022-06-13,6231.62,6231.62,4715.82,4986.42
YFI,2022-06-14,4984.36,5101.74,4490.51,4641.03
YFI,2022-06-15,4636.6,5410.67,4277.23,5312.25
YFI,2022-06-16,5380.0,5380.0,4685.0,4762.32
YFI,2022-06-17,4650.53,4922.64,4551.66,4795.24
YFI,2022-06-18,4782.54,4867.2,4012.88,4269.18
YFI,2022-06-19,4272.73,4835.34,4127.39,4757.71
YFI,2022-06-20,4699.35,4957.55,4544.08,4813.35
YFI,2022-06-21,4789.01,5585.48,4744.01,5107.69
YFI,2022-06-22,5115.47,5321.37,4935.1,5106.18
YFI,2022-06-23,5114.76,5270.98,4919.34,5075.8
YFI,2022-06-24,5075.8,8053.92,5072.46,7386.2
YFI,2022-06-25,7381.24,7545.23,6562.75,7212.29
YFI,2022-06-26,7289.62,7313.76,6627.55,6760.26
YFI,2022-06-27,6766.51,6865.21,6090.75,6266.32
YFI,2022-06-28,6266.32,6387.68,5747.99,5823.71
YFI,2022-06-29,5822.01,5823.83,5412.24,5650.35
YFI,2022-06-30,5637.52,5689.25,5062.16,5164.83
YFI,2022-07-01,5188.5,5632.59,5123.13,5414.04
YFI,2022-07-05,6123.18,6297.85,5949.53,6206.38
YFI,2022-07-06,6217.56,6464.31,6025.49,6292.79
YFI,2022-07-07,6297.46,6678.24,6167.3,6602.1
YFI,2022-07-08,6602.26,6889.6,6300.85,6373.72
YFI,2022-07-09,6373.72,6538.0,6295.59,6475.11
YFI,2022-07-10,6496.26,6536.72,5934.7,6061.96
YFI,2022-07-11,6062.71,6069.92,5693.91,5717.79
YFI,2022-07-12,5706.74,5762.81,5458.56,5508.9
YFI,2022-07-13,5544.35,5748.3,5300.99,5593.3
YFI,2022-07-14,5673.75,6186.89,5651.55,6027.82
YFI,2022-07-15,6030.02,6314.29,5929.04,6179.21
YFI,2022-07-16,6179.21,6391.14,5929.35,6222.52
YFI,2022-07-17,6253.24,6394.44,6037.56,6146.12
YFI,2022-07-18,6146.95,6660.07,6045.5,6303.17
YFI,2022-07-19,6334.37,6879.64,6265.01,6753.97
YFI,2022-07-20,6806.38,7018.77,6375.67,6629.74
YFI,2022-07-21,6629.74,6847.21,6230.28,6701.08
YFI,2022-07-22,6701.08,6881.3,6379.72,6517.88
YFI,2022-07-23,6515.45,6841.68,6310.53,6455.84
YFI,2022-07-24,6455.25,7189.51,6428.18,7132.38
YFI,2022-07-25,7131.92,7219.09,6392.27,6508.88
YFI,2022-07-26,6506.13,6836.18,6250.58,6701.54
YFI,2022-07-27,6701.54,7225.8,6632.65,7117.05
YFI,2022-07-28,7127.11,9778.9,7038.25,9165.64
YFI,2022-07-29,9153.33,9997.94,8670.9,9947.15
YFI,2022-07-30,10328.8,14126.1,10285.4,12110.0
YFI,2022-07-31,12123.9,12292.5,11371.9,11759.7
YFI,2022-08-01,11468.4,12199.6,10798.2,11451.6
YFI,2022-08-02,11718.8,11849.8,10623.3,11209.6
YFI,2022-08-03,11199.2,11244.8,10398.8,10936.8
YFI,2022-08-04,10807.5,11193.8,10426.8,10476.5
YFI,2022-08-05,10572.2,11276.2,10526.2,11270.0
YFI,2022-08-06,11353.1,12270.9,11270.4,11868.0
YFI,2022-08-07,11870.9,11954.0,11267.0,11458.3
YFI,2022-08-08,11576.6,11982.5,11343.4,11398.3
YFI,2022-08-09,11397.6,11563.3,10776.1,11300.9
YFI,2022-08-10,11300.9,11856.8,10879.1,11394.0
YFI,2022-08-11,11395.3,11800.4,11187.8,11333.1
YFI,2022-08-12,11281.1,11574.6,11055.2,11424.1
YFI,2022-08-13,11426.1,12196.2,11384.3,11528.8
YFI,2022-08-14,11528.8,11730.2,10976.3,11177.7
YFI,2022-08-15,11174.7,11568.0,10966.8,11117.5
YFI,2022-08-16,11120.4,11236.3,10829.7,11042.1
YFI,2022-08-17,11042.1,11680.0,10897.4,11305.5
YFI,2022-08-18,11089.1,11345.3,10960.2,11085.6
YFI,2022-08-19,11086.6,11134.2,8888.63,8889.18
YFI,2022-08-20,8885.8,9115.64,8243.62,8422.05
YFI,2022-08-21,8422.05,8893.87,8422.05,8798.92
YFI,2022-08-22,8805.72,8868.25,8243.18,8749.6
YFI,2022-08-23,8743.78,9361.15,8692.44,9193.46
YFI,2022-08-24,9180.24,9571.23,8996.49,9470.82
YFI,2022-08-25,9470.94,10251.1,9337.14,9866.94
YFI,2022-08-26,9866.94,9875.17,8960.77,9139.96
YFI,2022-08-27,9109.4,9164.92,8598.21,8727.98
YFI,2022-08-28,8726.31,8983.95,8634.23,8757.09
YFI,2022-08-29,8757.91,9126.14,8398.16,9025.71
YFI,2022-08-30,9025.8,9310.41,8600.69,8921.45
YFI,2022-08-31,8921.36,9286.58,8826.68,9253.12
YFI,2022-09-01,9252.76,9329.67,8780.75,9279.41
YFI,2022-09-02,9277.74,10454.8,9072.92,9983.63
YFI,2022-09-03,10025.3,10160.4,9379.48,9773.64
YFI,2022-09-04,9776.82,9856.64,9277.26,9429.25
YFI,2022-09-05,9429.25,9599.29,9279.22,9435.2
YFI,2022-09-06,9435.19,9771.99,8545.27,8647.93
YFI,2022-09-07,8647.93,9547.12,8529.96,9494.38
YFI,2022-09-08,9461.29,9540.42,9009.51,9248.69
YFI,2022-09-09,9232.77,11196.3,9180.82,10435.9
YFI,2022-09-10,10460.3,10574.9,10135.8,10560.8
YFI,2022-09-11,10560.4,10633.6,9921.01,9921.11
YFI,2022-09-12,9908.85,10395.9,9708.37,9848.71
YFI,2022-09-13,9854.0,10177.9,9047.64,9151.69
YFI,2022-09-14,9156.94,9351.94,8885.12,9145.28
YFI,2022-09-15,9145.28,9230.81,8565.48,8644.72
YFI,2022-09-16,8642.63,8841.1,8392.03,8645.5
YFI,2022-09-17,8649.21,9340.89,8633.52,9320.86
YFI,2022-09-18,9320.23,9396.73,8025.09,8347.99
YFI,2022-09-19,8342.99,8523.95,8075.07,8462.51
YFI,2022-09-20,8487.88,8639.92,8323.73,8452.87
YFI,2022-09-21,8396.0,8798.18,7970.97,7994.91
YFI,2022-09-22,7984.91,8509.04,7808.05,8348.46
YFI,2022-09-23,8348.01,8646.07,8041.72,8311.18
YFI,2022-09-24,8381.72,8488.79,8265.14,8304.25
YFI,2022-09-25,8302.98,8375.39,8073.93,8081.07
YFI,2022-09-26,8081.38,8393.0,7955.27,8266.98
YFI,2022-09-27,8266.98,8854.95,8137.96,8234.21
YFI,2022-09-28,8238.19,8356.16,7899.0,8218.34
YFI,2022-09-29,8221.04,8292.68,7951.64,8101.96
YFI,2022-09-30,8101.15,8376.21,8040.11,8093.37
YFI,2022-10-01,8093.36,8202.32,8019.41,8074.37
YFI,2022-10-02,8062.32,8142.24,7904.89,7964.09
YFI,2022-10-03,7966.47,8151.87,7826.95,8103.6
YFI,2022-10-04,8103.6,8354.57,8061.14,8335.51
YFI,2022-10-05,8317.37,8401.51,8118.75,8265.62
YFI,2022-10-06,8289.68,8456.23,8187.29,8196.95
YFI,2022-10-07,8196.86,8240.7,8000.87,8073.84
YFI,2022-10-08,8071.74,8137.88,7980.0,7981.12
YFI,2022-10-09,8006.39,8129.57,7968.9,8088.66
YFI,2022-10-10,8091.55,8182.69,7934.87,7995.28
YFI,2022-10-11,7996.08,8006.09,7611.1,7793.55
YFI,2022-10-12,7793.47,7936.42,7762.48,7850.33
YFI,2022-10-13,7885.58,7921.76,7221.93,7761.39
YFI,2022-10-14,7761.39,7978.14,7522.35,7526.85
YFI,2022-10-15,7519.02,7626.12,7481.35,7593.78
YFI,2022-10-16,7593.86,7838.58,7502.65,7714.15
YFI,2022-10-17,7715.17,8002.71,7655.64,7882.81
YFI,2022-10-18,7882.89,7970.14,7543.67,7721.88
YFI,2022-10-19,7711.61,7750.67,7524.35,7656.24
YFI,2022-10-20,7643.34,7738.6,7410.19,7491.69
YFI,2022-10-21,7497.46,7653.25,7293.53,7596.68
YFI,2022-10-22,7598.52,7664.44,7478.39,7596.49
YFI,2022-10-23,7596.42,7695.92,7486.54,7690.84
YFI,2022-10-24,7687.91,7912.9,7501.17,7640.49
YFI,2022-10-25,7639.04,8480.9,7572.19,8157.56
YFI,2022-10-26,8146.01,8387.49,7999.93,8157.2
YFI,2022-10-27,8160.39,8594.96,8023.24,8052.64
YFI,2022-10-28,8053.56,8337.57,7867.55,8239.62
YFI,2022-10-29,8239.11,8534.86,8201.33,8473.57
YFI,2022-10-30,8473.57,8659.67,8079.71,8167.58
YFI,2022-10-31,8163.66,8356.75,8014.92,8144.21
YFI,2022-11-01,8144.5,8287.71,7974.54,8022.84
YFI,2022-11-02,8022.84,8202.53,7673.71,7840.72
YFI,2022-11-03,7845.18,8523.82,7785.43,7949.33
YFI,2022-11-04,7947.68,8484.38,7885.6,8414.27
YFI,2022-11-05,8412.65,8591.5,8243.29,8360.55
YFI,2022-11-06,8360.46,8376.75,8009.05,8050.63
YFI,2022-11-07,8042.56,8204.81,7826.68,7885.83
YFI,2022-11-08,7887.25,8042.48,6198.29,6527.07
YFI,2022-11-09,6527.07,6789.73,5361.75,5597.06
YFI,2022-11-10,5612.68,7475.73,5440.39,6762.95
YFI,2022-11-11,6765.64,7613.73,6162.3,6308.43
YFI,2022-11-12,6300.89,6505.0,5745.01,5796.79
YFI,2022-11-13,5797.17,5939.66,5593.32,5752.29
YFI,2022-11-14,5754.56,6275.21,5363.35,5970.05
YFI,2022-11-15,5965.16,6744.64,5951.08,6388.29
YFI,2022-11-16,6382.72,6697.8,6172.93,6255.6
YFI,2022-11-17,6254.85,6359.64,6024.0,6049.46
YFI,2022-11-18,6050.83,6226.87,5903.98,6032.33
YFI,2022-11-19,6033.11,6696.09,6012.45,6643.61
YFI,2022-11-20,6641.94,6783.47,6058.18,6090.73
YFI,2022-11-21,6093.33,6517.63,5727.37,6117.71
YFI,2022-11-22,6117.71,6293.45,5799.37,6151.7
YFI,2022-11-23,6157.6,6369.67,6003.04,6161.75
YFI,2022-11-24,6153.83,6322.95,6061.45,6091.99
YFI,2022-11-25,6093.39,6529.53,5964.39,6273.51
YFI,2022-11-26,6278.1,6396.38,6225.83,6360.42
YFI,2022-11-27,6358.79,6538.2,6322.78,6416.42
YFI,2022-11-28,6417.73,6417.73,5993.13,6238.98
YFI,2022-11-29,6239.04,6515.51,6209.23,6472.14
YFI,2022-11-30,6469.07,6961.31,6445.97,6790.53
YFI,2022-12-01,6758.06,6792.91,6548.28,6686.39
YFI,2022-12-02,6687.55,6733.78,6497.1,6729.97
YFI,2022-12-03,6732.51,6894.67,6629.18,6658.94
YFI,2022-12-04,6658.94,7462.27,6597.7,7223.12
YFI,2022-12-05,7239.95,7502.18,7046.4,7076.62
YFI,2022-12-06,7079.02,7322.26,7063.81,7105.79
YFI,2022-12-07,7114.48,7196.72,6732.82,6999.32
YFI,2022-12-08,7000.33,7069.48,6869.98,6993.48
YFI,2022-12-09,6997.97,7147.13,6872.05,6898.86
YFI,2022-12-10,6897.56,6987.29,6857.49,6869.07
YFI,2022-12-11,6868.22,7083.45,6847.56,6898.25
YFI,2022-12-12,6892.42,6946.43,6514.15,6604.16
YFI,2022-12-13,6603.16,6648.9,6254.55,6494.99
YFI,2022-12-14,6494.99,6613.87,6351.86,6495.0
YFI,2022-12-15,6495.45,6499.1,6155.74,6213.27
YFI,2022-12-16,6212.12,6311.05,5394.82,5603.21
YFI,2022-12-17,5599.89,5779.36,5429.24,5698.4
YFI,2022-12-18,5704.38,5737.6,5650.59,5671.01
YFI,2022-12-19,5685.5,5701.42,5381.72,5430.21
YFI,2022-12-20,5429.25,5677.54,5402.8,5637.58
YFI,2022-12-21,5639.16,5658.58,5482.5,5523.49
YFI,2022-12-22,5523.49,5662.59,5467.65,5605.71
YFI,2022-12-23,5605.56,5624.26,5481.42,5496.76
YFI,2022-12-24,5496.76,5525.99,5437.75,5482.98
YFI,2022-12-25,5481.93,5541.85,5407.17,5517.97
YFI,2022-12-26,5519.65,5538.41,5461.59,5479.59
YFI,2022-12-27,5486.94,5565.5,5471.31,5477.57
YFI,2022-12-28,5480.51,5527.65,5154.77,5193.52
YFI,2022-12-29,5192.01,5263.55,5083.18,5172.49
YFI,2022-12-30,5172.44,5197.97,5062.63,5117.83
YFI,2022-12-31,5115.96,5145.2,5044.84,5114.71
YFI,2023-01-01,5114.71,5131.32,5033.64,5122.51
YFI,2023-01-02,5122.51,5413.69,5064.09,5369.95
YFI,2023-01-03,5369.95,5508.38,5295.76,5308.19
YFI,2023-01-04,5308.19,5497.12,5284.68,5349.14
YFI,2023-01-05,5349.96,5475.4,5317.08,5403.82
YFI,2023-01-06,5404.09,5466.96,5293.72,5466.96
YFI,2023-01-07,5469.31,5567.78,5426.87,5464.99
YFI,2023-01-08,5464.99,5676.62,5396.37,5595.67
YFI,2023-01-09,5595.0,5972.17,5595.0,5797.32
YFI,2023-01-10,5796.54,5887.74,5636.44,5863.33
YFI,2023-01-11,5864.25,5895.89,5680.16,5778.11
